I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.0,SepsisduetoStaphylococcusaureus
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.1,Sepsisduetootherspecifiedstaphylococcus
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.2,Sepsisduetounspecifiedstaphylococcus
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.3,SepsisduetoHaemophilusinfluenzae
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.4,Sepsisduetoanaerobes
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.5,SepsisduetootherGram-negativeorganisms
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.8,Otherspecifiedsepsis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A41.9,"Sepsis,unspecified"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42,Actinomycosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42.0,Pulmonaryactinomycosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42.1,Abdominalactinomycosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42.2,Cervicofacialactinomycosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42.7,Actinomycoticsepsis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42.8,Otherformsofactinomycosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A42.9,"Actinomycosis,unspecified"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A43,Nocardiosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A43.0,Pulmonarynocardiosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A43.1,Cutaneousnocardiosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A43.8,Otherformsofnocardiosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A43.9,"Nocardiosis,unspecified"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A44,Bartonellosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A44.0,Systemicbartonellosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A44.1,Cutaneousandmucocutaneousbartonellosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A44.8,Otherformsofbartonellosis
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A44.9,"Bartonellosis,unspecified"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A46,Erysipelas
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48,"Otherbacterialdiseases,notelsewhereclassified"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48.0,Gasgangrene
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48.1,Legionnairesdisease
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48.2,NonpneumonicLegionnairesdisease[Pontiacfever]
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48.3,Toxicshocksyndrome
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48.4,Brazilianpurpuricfever
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A48.8,Otherspecifiedbacterialdiseases
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49,Bacterialinfectionofunspecifiedsite
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49.0,"Staphylococcalinfection,unspecifiedsite"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49.1,"Streptococcalandenterococcalinfection,unspecifiedsite"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49.2,"Haemophilusinfluenzaeinfection,unspecifiedsite"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49.3,"Mycoplasmainfection,unspecifiedsite"
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49.8,Otherbacterialinfectionsofunspecifiedsite
I,I Certain infectious and parasitic diseases,A30-A49,A30-A49 Other bacterial diseases,A49.9,"Bacterialinfection,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50,Congenitalsyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.0,"Earlycongenitalsyphilis,symptomatic"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.1,"Earlycongenitalsyphilis,latent"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.2,"Earlycongenitalsyphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.3,Latecongenitalsyphiliticoculopathy
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.4,Latecongenitalneurosyphilis[juvenileneurosyphilis]
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.5,"Otherlatecongenitalsyphilis,symptomatic"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.6,"Latecongenitalsyphilis,latent"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.7,"Latecongenitalsyphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A50.9,"Congenitalsyphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51,Earlysyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.0,Primarygenitalsyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.1,Primaryanalsyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.2,Primarysyphilisofothersites
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.3,Secondarysyphilisofskinandmucousmembranes
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.4,Othersecondarysyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.5,"Earlysyphilis,latent"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A51.9,"Earlysyphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52,Latesyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.0,Cardiovascularsyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.1,Symptomaticneurosyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.2,Asymptomaticneurosyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.3,"Neurosyphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.7,Othersymptomaticlatesyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.8,"Latesyphilis,latent"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A52.9,"Latesyphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A53,Otherandunspecifiedsyphilis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A53.0,"Latentsyphilis,unspecifiedasearlyorlate"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A53.9,"Syphilis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54,Gonococcalinfection
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.0,Gonococcalinfectionoflowergenitourinarytractwithoutperiurethraloraccessoryglandabscess
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.1,Gonococcalinfectionoflowergenitourinarytractwithperiurethralandaccessoryglandabscess
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.2,Gonococcalpelviperitonitisandothergonococcalgenitourinaryinfections
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.3,Gonococcalinfectionofeye
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.4,Gonococcalinfectionofmusculoskeletalsystem
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.5,Gonococcalpharyngitis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.6,Gonococcalinfectionofanusandrectum
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.8,Othergonococcalinfections
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A54.9,"Gonococcalinfection,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A55,Chlamydiallymphogranuloma(venereum)
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56,Othersexuallytransmittedchlamydialdiseases
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56.0,Chlamydialinfectionoflowergenitourinarytract
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56.1,Chlamydialinfectionofpelviperitoneumandothergenitourinaryorgans
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56.2,"Chlamydialinfectionofgenitourinarytract,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56.3,Chlamydialinfectionofanusandrectum
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56.4,Chlamydialinfectionofpharynx
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A56.8,Sexuallytransmittedchlamydialinfectionofothersites
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A57,Chancroid
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A58,Granulomainguinale
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A59,Trichomoniasis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A59.0,Urogenitaltrichomoniasis
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A59.8,Trichomoniasisofothersites
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A59.9,"Trichomoniasis,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A60,Anogenitalherpesviral[herpessimplex]infection
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A60.0,Herpesviralinfectionofgenitaliaandurogenitaltract
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A60.1,Herpesviralinfectionofperianalskinandrectum
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A60.9,"Anogenitalherpesviralinfection,unspecified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A63,"Otherpredominantlysexuallytransmitteddiseases,notelsewhereclassified"
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A63.0,Anogenital(venereal)warts
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A63.8,Otherspecifiedpredominantlysexuallytransmitteddiseases
I,I Certain infectious and parasitic diseases,A50-A64,A50-A64 Infections with a predominantly sexual mode of transmission,A64,Unspecifiedsexuallytransmitteddisease
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A65,Nonvenerealsyphilis
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66,Yaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.0,Initiallesionsofyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.1,Multiplepapillomataandwetcrabyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.2,Otherearlyskinlesionsofyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.3,Hyperkeratosisofyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.4,Gummataandulcersofyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.5,Gangosa
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.6,Boneandjointlesionsofyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.7,Othermanifestationsofyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.8,Latentyaws
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A66.9,"Yaws,unspecified"
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A67,Pinta[carate]
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A67.0,Primarylesionsofpinta
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A67.1,Intermediatelesionsofpinta
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A67.2,Latelesionsofpinta
I,I Certain infectious and parasitic diseases,A65-A69,A65-A69 Other spirochaetal diseases,A67.3,Mixedlesionsofpinta
